"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"462","@macoydubs1 Aunt Julie, the right influencer",FALSE,0,"macoydubs1",2020-08-19 06:56:56,FALSE,"1295977824981905409","1295978036236492800","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ageofadnaloy",0,FALSE,FALSE,NA,NA
"463","@macoydubs1 May sex life po b si Aunt Julie?",FALSE,0,"macoydubs1",2020-08-19 06:56:22,FALSE,"1295922378489262081","1295977891893665794","1204452994034454528","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ram_dram0s_",0,FALSE,FALSE,NA,NA
"464","@ValinoRobby MANGINGINOM SA KANTO NA MAY HD KAY AUNT JULIE KDJSJHAHAHA",FALSE,0,"ValinoRobby",2020-08-19 06:55:04,FALSE,"1295975967169458181","1295977564939276288","2511984709","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aifer_tower",0,FALSE,FALSE,NA,NA
"465","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:52:43,FALSE,NA,"1295976975505297409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ELLAbellaciao",478,TRUE,FALSE,NA,NA
"466","Ang ganda naman ng pearls mo Aunt Julie https://t.co/8rYBjjrFj3",FALSE,0,NA,2020-08-19 06:52:29,FALSE,NA,"1295976917112324096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_itsmealdrex",0,FALSE,FALSE,NA,NA
"467","@macoydubs1 Aunt Julie, I thought Cassandra was your inaanak",FALSE,3,"macoydubs1",2020-08-19 06:50:14,FALSE,"1295973052115632128","1295976347819417602","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimicbrls",0,FALSE,FALSE,NA,NA
"468","@macoydubs1 @jspryt_ Hiwalay po ba si Aunt Julie sa asawa? 
😁",FALSE,0,"macoydubs1",2020-08-19 06:49:35,FALSE,"1295617828809187328","1295976185562890242","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbavieraM",0,FALSE,FALSE,NA,NA
"469","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 06:48:16,FALSE,NA,"1295975853524783104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DyDelaCerraNiJk",413,TRUE,FALSE,NA,NA
"470","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:47:58,FALSE,NA,"1295975781043073024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbbbellai",300,TRUE,FALSE,NA,NA
"471","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:47:57,FALSE,NA,"1295975774718029829",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","directedbyaira",300,TRUE,FALSE,NA,NA
"472","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:47:00,FALSE,NA,"1295975534174679040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zchemart",478,TRUE,FALSE,NA,NA
"473","@macoydubs1 Grabe the pearl necklace aunt julie HAHAHA hihimasin mo yan isa isa???",FALSE,0,"macoydubs1",2020-08-19 06:45:31,FALSE,"1295973052115632128","1295975161133297666","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariesanjuan15",0,FALSE,FALSE,NA,NA
"474","Aunt Julie @macoydubs1!!! Got so shy to ask for a photo. Thanks for visiting Jamba Juice SM Aura! ❤️❤️❤️",FALSE,1,NA,2020-08-19 06:45:11,FALSE,NA,"1295975078492921857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heeennac",0,FALSE,FALSE,NA,NA
"475","Oh my gosh, Aunt Julie sounds like my mom 😭 https://t.co/hUXWGZZEY3",FALSE,3,NA,2020-08-19 06:43:04,FALSE,NA,"1295974546994954243",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jandwayne",0,FALSE,FALSE,NA,NA
"476","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:41:22,FALSE,NA,"1295974118349660160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drahcirnai",300,TRUE,FALSE,NA,NA
"477","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:40:11,FALSE,NA,"1295973820042563585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maaatyow",300,TRUE,FALSE,NA,NA
"478","We all 💙 Aunt Julie! https://t.co/nZ58QVqaic",FALSE,1,NA,2020-08-19 06:39:19,FALSE,NA,"1295973602060189696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarwinAwardsPH",0,FALSE,FALSE,NA,NA
"479","@macoydubs1 Just love tita Julie, para na siyang totoong tao, also love Bert &amp; Eduardo, waiting for Paolo to show u… https://t.co/Pvr3yt8NFm",FALSE,4,"macoydubs1",2020-08-19 06:38:41,TRUE,"1295922378489262081","1295973441141534721","1204452994034454528","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Nichola66858161",0,FALSE,FALSE,NA,NA
"480","Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https://t.co/Jqu059Mt7u",FALSE,127,NA,2020-08-19 06:38:21,FALSE,NA,"1295973359289679872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holeaspirit",24,FALSE,FALSE,NA,NA
"481","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:37:52,FALSE,NA,"1295973238896459777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harriesriego",478,TRUE,FALSE,NA,NA
"482","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:37:36,FALSE,NA,"1295973170831228928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsmnduero__",300,TRUE,FALSE,NA,NA
"483","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:37:11,FALSE,NA,"1295973064983814145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","earlgomez",300,TRUE,FALSE,NA,NA
"484","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:36:24,FALSE,NA,"1295972867285438464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","itsmemaica09",300,TRUE,FALSE,NA,NA
"485","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:35:22,FALSE,NA,"1295972609624948736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debi_debianaa",478,TRUE,FALSE,NA,NA
"486","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:34:02,FALSE,NA,"1295972272742645760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Keannalesams",300,TRUE,FALSE,NA,NA
"487","Aunt Julie series na lang ang nagpapa-happy sakin. 🥺 Love you Aunt Julie @macoydubs1 💓 

Can you give me tips how t… https://t.co/6512RlGgcU",FALSE,0,NA,2020-08-19 06:33:05,TRUE,NA,"1295972033440997377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","namelessfan_",0,FALSE,FALSE,NA,NA
"488","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:32:55,FALSE,NA,"1295971990075924480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","animowkn",300,TRUE,FALSE,NA,NA
"489","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:32:27,FALSE,NA,"1295971876401889283",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marishleyyy",300,TRUE,FALSE,NA,NA
"490","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:32:25,FALSE,NA,"1295971864641060864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cristin57273685",478,TRUE,FALSE,NA,NA
"491","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:31:39,FALSE,NA,"1295971675100471298",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WUZG0ET",300,TRUE,FALSE,NA,NA
"492","Gawan mo na kaya ng BL ito Aunt Julie? @macoydubs1 https://t.co/vLeO0FlBzS",FALSE,1,NA,2020-08-19 06:28:53,FALSE,NA,"1295970977742852104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrvnlcs",0,FALSE,FALSE,NA,NA
"493","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:28:47,FALSE,NA,"1295970950932963330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellacrudo",478,TRUE,FALSE,NA,NA
"494","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:26:31,FALSE,NA,"1295970379974942720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sexieraj",478,TRUE,FALSE,NA,NA
"495","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:24:26,FALSE,NA,"1295969855624028161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GbrllTnt",478,TRUE,FALSE,NA,NA
"496","ALIW LAGI KAY AUNT JULIE TYSM @macoydubs1  🥺",FALSE,0,NA,2020-08-19 06:23:24,FALSE,NA,"1295969598538358796",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biyanseey",0,FALSE,FALSE,NA,NA
"497","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:22:50,FALSE,NA,"1295969453151141890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yayitsvry_",478,TRUE,FALSE,NA,NA
"498","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:22:27,FALSE,NA,"1295969357630062598",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cessyroa",300,TRUE,FALSE,NA,NA
"499","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:20:53,FALSE,NA,"1295968962635878400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joan_pagar",300,TRUE,FALSE,NA,NA
"500","Taray ni Aunt Julie https://t.co/sMkQPDzhMV",FALSE,1,NA,2020-08-19 06:20:39,FALSE,NA,"1295968906499313665",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amyslayer",1,FALSE,FALSE,NA,NA
"501","@macoydubs1 aunt julie you can do it wap wap wap",FALSE,4,"kitokun_",2020-08-19 06:18:38,FALSE,"1295966996710871041","1295968395259650050","50629326","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kitokun_",0,FALSE,FALSE,NA,NA
"502","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 06:18:04,FALSE,NA,"1295968254611959808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kadinotes",35,TRUE,FALSE,NA,NA
"503","My floor is carpet is soooo aunt Julie vibes. HAHAHA https://t.co/2VZhF4jMkw",FALSE,3,NA,2020-08-19 06:17:46,FALSE,NA,"1295968177189396480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","enzgab_",0,FALSE,FALSE,NA,NA
"504","Waiting for Aunt Cely @KrissyAchino and Aunt Julie Duet!!!! 😍😍😍😍😍 https://t.co/6bXYcCl4Ox",FALSE,0,NA,2020-08-19 06:14:57,FALSE,NA,"1295967470402985984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cieloghuevos",0,FALSE,FALSE,NA,NA
"505","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:14:01,FALSE,NA,"1295967236432175104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","armelitoalporo",478,TRUE,FALSE,NA,NA
"506","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 06:12:53,FALSE,NA,"1295966951643074560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","harrchives",413,TRUE,FALSE,NA,NA
"507","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:11:55,FALSE,NA,"1295966708604182528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunbustrillosII",478,TRUE,FALSE,NA,NA
"508","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:11:38,FALSE,NA,"1295966637313548288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ughndrei_",478,TRUE,FALSE,NA,NA
"509","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:10:50,FALSE,NA,"1295966432761585664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","harrchives",478,TRUE,FALSE,NA,NA
"510","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:10:41,FALSE,NA,"1295966394626920449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oliver56061912",300,TRUE,FALSE,NA,NA
"511","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:09:31,FALSE,NA,"1295966104016150528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonjji_",300,TRUE,FALSE,NA,NA
"512","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:09:04,FALSE,NA,"1295965990291828741",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mykyldctrr",478,TRUE,FALSE,NA,NA
"513","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:08:33,FALSE,NA,"1295965860624924673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmhnll",478,TRUE,FALSE,NA,NA
"514","@uhlecxis @macoydubs1 hala sobrang flop pag ako HAHAHA ako na lang yung driver ni Aunt Julie 😂",FALSE,1,"uhlecxis",2020-08-19 06:08:01,FALSE,"1295809467716640770","1295965726868553728","387686181","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yo_NeilRuzz",0,FALSE,FALSE,NA,NA
"515","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 06:02:52,FALSE,NA,"1295964431529078785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_anjnrrjs",154,TRUE,FALSE,NA,NA
"516","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 06:00:45,FALSE,NA,"1295963898839851008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carlonaquita_",300,TRUE,FALSE,NA,NA
"517","RT @cathrificart: Ang favorite Tita ng lahat!💛

Aunt Julie!✨ @macoydubs1 🤗

#artph
#ArtistOnTwitter https://t.co/bVQ8LGrUge",FALSE,0,NA,2020-08-19 06:00:34,FALSE,NA,"1295963848990547968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarSheira",35,TRUE,FALSE,NA,NA
"518","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 06:00:04,FALSE,NA,"1295963723123785728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eyyseph",478,TRUE,FALSE,NA,NA
"519","@macoydubs1 yes po, aunt julie. :) balak niyo po ba mag-merienda sa via mare w/ your kumares? chz HAHAHAHA",FALSE,0,"macoydubs1",2020-08-19 05:59:58,FALSE,"1295962342383972352","1295963701611118592","1204452994034454528","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","httpsjulia",0,FALSE,FALSE,NA,NA
"520","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 05:59:45,FALSE,NA,"1295963643964616704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ailien2000",300,TRUE,FALSE,NA,NA
"521","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 05:58:53,FALSE,NA,"1295963425944645634",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manuelpauuu",413,TRUE,FALSE,NA,NA
"522","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 05:58:17,FALSE,NA,"1295963275444641792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FPileatum",478,TRUE,FALSE,NA,NA
"523","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 05:58:03,FALSE,NA,"1295963218393800705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lavzsha",478,TRUE,FALSE,NA,NA
"524","@macoydubs1 Yes Aunt Julie,  their IG says open from 11 am to 7 pm",FALSE,30,"macoydubs1",2020-08-19 05:55:52,FALSE,"1295962342383972352","1295962666989649921","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinyapyuco",0,FALSE,FALSE,NA,NA
"525","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 05:54:24,FALSE,NA,"1295962297320448000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajcarungay",478,TRUE,FALSE,NA,NA
"526","“Aunt Julie” is trending since ystrdy. Alam ko na agad na si @macoydubs1  bc halos napanood ko na lahat ng videos n… https://t.co/AI3J8vo9ZD",FALSE,5,NA,2020-08-19 05:53:59,TRUE,NA,"1295962195629682688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenjayceeflrs",0,FALSE,FALSE,NA,NA
